Arquivo,Tamanho,Metodo,Amostra,Contagem,TempoMS
texto_pequeno.txt,01. Pequeno (1MB),Serial,1,14000,8
texto_pequeno.txt,01. Pequeno (1MB),Serial,2,14000,2
texto_pequeno.txt,01. Pequeno (1MB),Serial,3,14000,4
texto_pequeno.txt,01. Pequeno (1MB),CPU_2_Threads,1,14000,22
texto_pequeno.txt,01. Pequeno (1MB),CPU_2_Threads,2,14000,12
texto_pequeno.txt,01. Pequeno (1MB),CPU_2_Threads,3,14000,2
texto_pequeno.txt,01. Pequeno (1MB),CPU_4_Threads,1,14000,1
texto_pequeno.txt,01. Pequeno (1MB),CPU_4_Threads,2,14000,1
texto_pequeno.txt,01. Pequeno (1MB),CPU_4_Threads,3,14000,4
texto_pequeno.txt,01. Pequeno (1MB),CPU_8_Threads,1,14000,2
texto_pequeno.txt,01. Pequeno (1MB),CPU_8_Threads,2,14000,2
texto_pequeno.txt,01. Pequeno (1MB),CPU_8_Threads,3,14000,8
texto_pequeno.txt,01. Pequeno (1MB),GPU_OpenCL,1,14000,522
texto_pequeno.txt,01. Pequeno (1MB),GPU_OpenCL,2,14000,111
texto_pequeno.txt,01. Pequeno (1MB),GPU_OpenCL,3,14000,113
texto_medio.txt,02. Medio (10MB),Serial,1,140000,7
texto_medio.txt,02. Medio (10MB),Serial,2,140000,9
texto_medio.txt,02. Medio (10MB),Serial,3,140000,8
texto_medio.txt,02. Medio (10MB),CPU_2_Threads,1,140000,5
texto_medio.txt,02. Medio (10MB),CPU_2_Threads,2,140000,4
texto_medio.txt,02. Medio (10MB),CPU_2_Threads,3,140000,4
texto_medio.txt,02. Medio (10MB),CPU_4_Threads,1,140000,4
texto_medio.txt,02. Medio (10MB),CPU_4_Threads,2,140000,4
texto_medio.txt,02. Medio (10MB),CPU_4_Threads,3,140000,4
texto_medio.txt,02. Medio (10MB),CPU_8_Threads,1,140000,4
texto_medio.txt,02. Medio (10MB),CPU_8_Threads,2,140000,4
texto_medio.txt,02. Medio (10MB),CPU_8_Threads,3,140000,3
texto_medio.txt,02. Medio (10MB),GPU_OpenCL,1,140000,107
texto_medio.txt,02. Medio (10MB),GPU_OpenCL,2,140000,116
texto_medio.txt,02. Medio (10MB),GPU_OpenCL,3,140000,108
texto_grande.txt,03. Grande (50MB),Serial,1,700000,40
texto_grande.txt,03. Grande (50MB),Serial,2,700000,38
texto_grande.txt,03. Grande (50MB),Serial,3,700000,37
texto_grande.txt,03. Grande (50MB),CPU_2_Threads,1,700000,22
texto_grande.txt,03. Grande (50MB),CPU_2_Threads,2,700000,23
texto_grande.txt,03. Grande (50MB),CPU_2_Threads,3,700000,22
texto_grande.txt,03. Grande (50MB),CPU_4_Threads,1,700000,16
texto_grande.txt,03. Grande (50MB),CPU_4_Threads,2,700000,16
texto_grande.txt,03. Grande (50MB),CPU_4_Threads,3,700000,16
texto_grande.txt,03. Grande (50MB),CPU_8_Threads,1,700000,13
texto_grande.txt,03. Grande (50MB),CPU_8_Threads,2,700000,15
texto_grande.txt,03. Grande (50MB),CPU_8_Threads,3,700000,15
texto_grande.txt,03. Grande (50MB),GPU_OpenCL,1,700000,211
texto_grande.txt,03. Grande (50MB),GPU_OpenCL,2,700000,190
texto_grande.txt,03. Grande (50MB),GPU_OpenCL,3,700000,203
